date,symbol,open,high,low,close,volume,sma_20,ema_50,rsi_14,bollinger_upper,bollinger_lower,macd,macd_signal
2025-09-21 20:26:49.903908,BTC,28509.96,28549.19,28070.99,28295.08,2133326,28381.078999999998,28913.943443486725,55.77,30156.8,26605.36,-15.17,4.91
2025-09-22 20:26:49.903908,BTC,29225.12,29495.76,29262.6,29286.01,4616420,28463.4745,28928.53428884019,57.48,30246.95,26680.0,34.56,10.84
2025-09-23 20:26:49.903908,BTC,28323.24,28773.53,28393.09,28485.92,3698189,28548.759000000002,28911.176865748417,49.4,30146.81,26950.7,9.3,10.53
2025-09-24 20:26:49.903908,BTC,28668.14,28734.85,28312.18,28554.27,4279905,28633.519500000002,28897.18051807201,50.8,30020.05,27246.99,-5.14,7.4
2025-09-25 20:26:49.903908,BTC,28522.64,28425.56,28160.37,28293.48,6545786,28699.4385,28873.505987951543,43.3,29861.11,27537.76,-37.2,-1.52
2025-09-26 20:26:49.903908,BTC,27188.55,27290.85,26877.33,27045.86,2828755,28643.864,28801.833596267166,32.96,30004.11,27283.62,-161.42,-33.5
2025-09-27 20:26:49.903908,BTC,29520.5,29845.58,29473.45,29669.77,1802572,28754.152000000002,28835.870317982182,54.06,30068.52,27439.78,-47.59,-36.32
2025-09-28 20:26:49.903908,BTC,29355.5,29698.85,28939.52,29592.98,4963016,28825.529499999997,28865.560893747588,47.83,30160.17,27490.88,36.01,-21.85
2025-09-29 20:26:49.903908,BTC,28251.69,28117.0,27873.3,28103.81,5927323,28801.688000000002,28835.68830967906,46.52,30171.33,27432.05,-17.69,-21.02
2025-09-30 20:26:49.903908,BTC,29490.56,29762.35,29042.21,29505.76,9236871,28855.479000000003,28861.965630868115,53.52,30247.96,27463.0,52.27,-6.36
2025-10-01 20:26:49.903908,BTC,28490.82,28837.97,28423.77,28427.85,2325962,28813.788500000002,28844.94148848113,48.45,30204.99,27422.58,20.5,-0.99
2025-10-02 20:26:49.903908,BTC,28775.83,28891.55,28692.66,28791.92,9768624,28765.326499999996,28842.862214423047,48.18,30083.17,27447.48,24.42,4.09
2025-10-03 20:26:49.903908,BTC,29866.63,29760.06,29418.06,29661.95,6695608,28804.345,28874.983304053516,55.18,30181.55,27427.14,96.61,22.6
2025-10-04 20:26:49.903908,BTC,29012.82,29129.81,28963.54,28999.4,9013996,28755.7945,28879.862390169066,52.33,30024.07,27487.51,99.22,37.92
2025-10-05 20:26:49.903908,BTC,28534.68,28754.96,28468.84,28566.14,2418884,28747.825,28867.55955133891,51.1,30018.91,27476.74,65.58,43.45
2025-10-06 20:26:49.903908,BTC,28053.15,28863.24,27947.41,28032.92,6313604,28710.403499999997,28834.828588541302,44.74,30020.79,27400.02,-4.07,33.95
2025-10-07 20:26:49.903908,BTC,27774.29,27930.17,27781.66,27904.1,6381435,28666.597499999996,28798.32942820635,47.41,30024.86,27308.34,-68.87,13.38
2025-10-08 20:26:49.903908,BTC,26396.54,26545.28,26079.63,26375.53,9628442,28525.2165,28703.31768592375,41.42,30200.08,26850.36,-240.78,-37.45
2025-10-09 20:26:49.903908,BTC,25261.36,25297.86,25131.34,25267.06,6336265,28364.830500000004,28568.562482554193,38.83,30585.45,26144.21,-461.16,-122.19
2025-10-10 20:26:49.903908,BTC,24931.21,25457.31,24719.58,25141.0,2624279,28200.040500000003,28434.148267552067,42.33,30846.5,25553.58,-638.62,-225.48
2025-10-11 20:26:49.903908,BTC,25943.03,26480.52,25831.73,26059.23,5910756,28088.248000000003,28341.014217844142,33.16,30901.45,25275.05,-697.13,-319.81
2025-10-12 20:26:49.903908,BTC,26501.51,26994.37,26311.84,26632.6,3306759,27955.577500000003,28274.017581850258,36.8,30781.18,25129.97,-689.28,-393.7
2025-10-13 20:26:49.903908,BTC,28098.57,28428.33,28236.12,28273.66,8095516,27944.964500000002,28274.0035590326,50.75,30763.77,25126.16,-544.37,-423.84
2025-10-14 20:26:49.903908,BTC,29001.93,29482.28,28876.93,28958.2,5791339,27965.161,28300.834792011712,47.43,30808.03,25122.29,-370.03,-413.07
2025-10-15 20:26:49.903908,BTC,28576.82,28691.73,28214.62,28446.37,5804547,27972.8055,28306.542055070076,50.09,30820.21,25125.4,-270.04,-384.47
2025-10-16 20:26:49.903908,BTC,28360.41,28361.58,28096.59,28322.04,1411325,28036.614500000003,28307.149817616348,47.61,30853.59,25219.64,-198.55,-347.28
2025-10-17 20:26:49.903908,BTC,26239.72,26435.89,26345.49,26394.87,4677598,27872.8695,28232.158452219628,35.02,30670.8,25074.94,-294.01,-336.63
2025-10-18 20:26:49.903908,BTC,25346.76,25536.92,25493.55,25527.54,8209513,27669.597499999996,28126.094983505136,34.37,30531.33,24807.86,-434.64,-356.23
2025-10-19 20:26:49.903908,BTC,24715.78,24798.8,24520.53,24637.8,1964505,27496.297,27989.299101799053,33.01,30652.01,24340.59,-610.84,-407.15
2025-10-20 20:26:49.903908,BTC,24836.79,24873.79,24825.25,24866.79,9827282,27264.3485,27866.8477644736,35.94,30479.55,24049.15,-723.66,-470.45
2025-10-21 20:26:49.903908,BTC,25418.41,25440.94,25352.21,25428.08,7394870,27114.360000000004,27771.209812925616,39.41,30380.5,23848.22,-759.03,-528.17
2025-10-22 20:26:49.903908,BTC,24806.94,25363.67,24832.45,24936.06,7910903,26921.567,27660.027467320688,43.24,30225.75,23617.38,-817.34,-586.0
2025-10-23 20:26:49.903908,BTC,24231.55,24524.99,24191.14,24429.75,9012622,26659.957000000002,27533.349919582623,45.84,29877.98,23441.93,-894.1,-647.62
2025-10-24 20:26:49.903908,BTC,23357.41,23339.42,22779.72,23152.3,1927851,26367.602000000003,27361.544040383305,41.12,29749.0,22986.21,-1045.96,-727.29
2025-10-25 20:26:49.903908,BTC,22990.95,23124.75,22769.75,23047.19,3247558,26091.654499999997,27192.35368585847,35.51,29615.39,22567.92,-1161.4,-814.11
2025-10-26 20:26:49.903908,BTC,23224.94,23592.36,23215.44,23243.32,9619026,25852.1745,27037.48961974637,33.08,29470.17,22234.18,-1222.96,-895.88
2025-10-27 20:26:49.903908,BTC,23493.45,23854.53,23597.03,23602.17,8693670,25637.078,26902.77120328573,23.25,29252.94,22021.22,-1228.63,-962.43
2025-10-28 20:26:49.903908,BTC,23107.64,23275.38,22673.08,22967.88,6813560,25466.695499999998,26748.46174433335,15.5,29253.16,21680.23,-1269.67,-1023.88
2025-10-29 20:26:49.903908,BTC,24567.06,24722.29,24470.25,24602.97,1504552,25433.491,26664.324813183026,30.4,29238.93,21628.05,-1156.92,-1050.49
2025-10-30 20:26:49.903908,BTC,25622.1,25776.18,25546.4,25639.86,6747453,25458.434,26624.149722469967,37.49,29262.34,21654.53,-972.69,-1034.93
2025-10-31 20:26:49.903908,BTC,25555.33,25719.74,25450.55,25552.22,1421584,25433.0835,26582.113262765262,45.25,29226.87,21639.29,-824.25,-992.79
2025-11-01 20:26:49.903908,BTC,25083.72,25223.28,24982.66,25086.63,4802725,25355.785,26523.46686030388,47.4,29109.46,21602.11,-735.7,-941.37
2025-11-02 20:26:49.903908,BTC,24944.49,24922.25,24777.75,24805.59,6423959,25182.3815,26456.099140291968,51.07,28680.2,21684.56,-680.36,-889.17
2025-11-03 20:26:49.903908,BTC,24749.24,25106.07,24767.17,24932.73,1290942,24981.108,26396.359174006007,50.42,27993.73,21968.49,-619.1,-835.16
2025-11-04 20:26:49.903908,BTC,24974.1,25213.78,24776.78,24913.55,1935435,24804.467,26338.20979463322,46.44,27337.73,22271.2,-565.59,-781.24
2025-11-05 20:26:49.903908,BTC,25266.12,25353.14,25222.12,25331.3,2736521,24654.93,26298.723136020155,52.76,26598.33,22711.53,-483.89,-721.77
2025-11-06 20:26:49.903908,BTC,25967.06,26220.31,25965.97,26012.02,3478526,24635.7875,26287.47987578407,60.8,26513.46,22758.12,-360.06,-649.43
2025-11-07 20:26:49.903908,BTC,27199.44,27301.82,27101.48,27269.55,3241949,24722.888,26325.99242967489,78.19,26910.73,22535.05,-158.63,-551.27
2025-11-08 20:26:49.903908,BTC,28417.15,28572.04,28249.76,28371.8,3276633,24909.588,26406.22017753078,82.08,27637.48,22181.69,88.93,-423.23
2025-11-09 20:26:49.903908,BTC,28111.97,28299.81,28115.71,28260.14,8995394,25079.255500000003,26478.92291566683,80.53,28191.05,21967.47,272.96,-283.99
2025-11-10 20:26:49.903908,BTC,28574.19,28673.18,28625.43,28639.31,8959451,25239.817000000003,26563.643977797543,80.58,28735.14,21744.49,444.28,-138.34
2025-11-11 20:26:49.903908,BTC,28314.25,28294.69,28085.69,28254.24,2902590,25405.726000000002,26629.94186102117,83.09,29146.71,21664.74,542.73,-2.12
2025-11-12 20:26:49.903908,BTC,27614.98,27689.4,27634.88,27681.77,7488676,25568.327,26671.190023334064,72.23,29411.99,21724.67,568.0,111.9
2025-11-13 20:26:49.903908,BTC,29512.57,29815.55,29570.99,29572.77,1741635,25889.3505,26784.977473399395,75.28,29949.75,21828.95,732.18,235.96
2025-11-14 20:26:49.903908,BTC,29141.75,29215.32,29011.43,29101.74,3195199,26192.078,26875.830905815106,71.75,30263.06,22121.1,814.9,351.75
2025-11-15 20:26:49.903908,BTC,31182.83,31320.12,30778.58,31175.93,1150926,26588.7085,27044.462242841964,81.16,30982.92,22194.49,1035.88,488.57
2025-11-16 20:26:49.903908,BTC,30751.94,30829.07,30744.99,30797.38,8208071,26948.469,27191.635488220712,80.36,31488.89,22408.05,1167.0,624.26
2025-11-17 20:26:49.903908,BTC,31066.89,31083.36,30905.07,31064.48,6462917,27353.299,27343.511743584608,80.64,31842.87,22863.73,1277.75,754.96
2025-11-18 20:26:49.903908,BTC,32136.61,32380.54,32051.05,32255.4,2027155,27735.9205,27536.134812463646,82.84,32532.42,22939.42,1444.96,892.96
2025-11-19 20:26:49.903908,BTC,32384.04,32324.71,32090.87,32278.14,5862680,28067.834500000004,27722.09580021017,82.21,33163.04,22972.63,1561.31,1026.63
2025-11-20 20:26:49.903908,BTC,32568.93,32825.25,32670.01,32716.74,9441066,28426.060500000003,27917.964200201928,81.8,33777.55,23074.57,1669.66,1155.23
2025-11-21 20:26:49.903908,BTC,32227.04,32823.64,32314.21,32440.24,6699146,28793.741,28095.308349213617,77.04,34189.47,23398.02,1713.46,1266.88
2025-11-22 20:26:49.903908,BTC,31955.44,32003.09,31799.54,31906.2,3159189,29148.771499999995,28244.755080617004,69.65,34371.23,23926.31,1685.66,1350.64
2025-11-23 20:26:49.903908,BTC,31547.46,32052.87,31552.02,31719.53,7414694,29488.1115,28381.020763730066,69.07,34431.64,24544.58,1629.77,1406.46
2025-11-24 20:26:49.903908,BTC,30885.75,31344.59,30943.0,31009.64,1562114,29792.916000000005,28484.10387103477,62.61,34279.46,25306.37,1510.78,1427.33
2025-11-25 20:26:49.903908,BTC,32774.59,33228.98,32797.24,32808.78,8049848,30166.79,28653.699013347134,71.06,34321.86,26011.72,1543.86,1450.63
2025-11-26 20:26:49.903908,BTC,32700.88,32692.17,32584.82,32614.66,8017052,30496.922,28809.030816745286,73.64,34296.01,26697.84,1536.7,1467.85
2025-11-27 20:26:49.903908,BTC,34543.43,34673.77,34419.08,34616.23,3217820,30864.256000000005,29036.764118049396,73.91,34768.67,26959.84,1673.25,1508.93
2025-11-28 20:26:49.903908,BTC,31475.15,31992.49,31438.51,31537.22,8913123,31022.527000000002,29134.821211459224,59.26,34754.34,27290.71,1515.54,1510.25
2025-11-29 20:26:49.903908,BTC,31493.09,31827.98,31547.11,31553.44,8312677,31187.192,29229.669007088272,51.7,34689.35,27685.03,1376.0,1483.4
2025-11-30 20:26:49.903908,BTC,32211.44,32419.33,32042.98,32169.81,3521917,31363.717000000004,29344.968653869124,56.06,34675.9,28051.54,1300.17,1446.75
2025-12-01 20:26:49.903908,BTC,31768.17,31970.25,31578.15,31840.04,4038425,31543.007,29442.814589011512,53.4,34517.47,28568.55,1199.63,1397.33
2025-12-02 20:26:49.903908,BTC,33090.95,33211.11,33038.49,33066.7,4597885,31812.253500000003,29584.92774238361,53.55,34239.63,29384.87,1205.04,1358.87
2025-12-03 20:26:49.903908,BTC,33979.33,34080.9,33707.33,33803.55,9718519,32023.7925,29750.36390934896,56.28,34365.31,29682.28,1254.33,1337.96
2025-12-04 20:26:49.903908,BTC,33441.31,33743.63,33243.39,33479.32,3832012,32242.671500000004,29896.597481531353,53.17,34224.95,30260.39,1252.79,1320.93
2025-12-05 20:26:49.903908,BTC,33924.75,34296.51,33574.79,33983.52,1732287,32383.051,30056.868952843848,56.29,34443.37,30322.73,1277.52,1312.25
2025-12-06 20:26:49.903908,BTC,37307.49,37489.63,37210.26,37456.27,7444813,32715.995499999997,30347.041542928404,68.26,35660.02,29771.98,1559.37,1361.67
2025-12-07 20:26:49.903908,BTC,37655.92,37957.91,37576.63,37780.04,1941367,33051.773499999996,30638.53167849984,69.76,36659.71,29443.84,1788.25,1446.99
2025-12-08 20:26:49.903908,BTC,37970.18,38292.44,38077.46,38169.38,8580647,33347.472499999996,30933.859063656706,73.84,37593.55,29101.4,1978.25,1553.24
2025-12-09 20:26:49.903908,BTC,37412.25,37709.77,37051.98,37587.26,8655058,33612.928499999995,31194.776747434873,67.32,38225.53,29000.33,2058.13,1654.22
2025-12-10 20:26:49.903908,BTC,37659.12,37860.8,37726.22,37756.83,3134075,33864.933,31452.112169104093,68.67,38810.11,28919.76,2110.79,1745.53
2025-12-11 20:26:49.903908,BTC,36141.61,36143.49,35626.25,36102.92,6921900,34048.066999999995,31634.49678992354,55.54,39042.13,29054.0,1996.06,1795.64
2025-12-12 20:26:49.903908,BTC,35910.93,36049.21,35798.67,35851.29,7329607,34245.321500000005,31799.861229534385,70.35,39194.62,29296.02,1863.34,1809.18
2025-12-13 20:26:49.903908,BTC,38954.77,39656.63,38845.8,39032.83,7494079,34610.9865,32083.507063670295,77.17,39846.9,29375.07,1991.93,1845.73
2025-12-14 20:26:49.903908,BTC,40538.63,40561.17,39924.35,40498.08,7781567,35085.4085,32413.490316075382,78.5,40656.14,29514.68,2186.86,1913.95
2025-12-15 20:26:49.903908,BTC,41176.44,42050.56,41168.57,41403.02,1818054,35515.1205,32766.020891915567,81.48,41644.31,29385.93,2386.85,2008.53
2025-12-16 20:26:49.903908,BTC,43355.1,43379.85,42459.68,43011.91,6424151,36034.983,33167.820464781624,81.94,42853.34,29216.63,2644.68,2135.76
2025-12-17 20:26:49.903908,BTC,46344.39,46491.93,45746.19,45903.88,6338431,36599.3655,33667.27377988823,84.14,44675.83,28522.9,3047.25,2318.06
2025-12-18 20:26:49.903908,BTC,46816.43,47364.08,46317.95,46851.9,4039187,37365.0995,34184.31794538281,86.44,46281.1,28449.1,3403.55,2535.16
2025-12-19 20:26:49.903908,BTC,50418.04,50507.01,50289.41,50330.78,1014472,38303.9665,34817.51253575996,88.33,48505.16,28102.78,3921.43,2812.41
2025-12-20 20:26:49.903908,BTC,52230.64,52393.45,51518.81,52224.82,1723399,39306.717,35500.152044161536,87.4,50826.56,27786.87,4433.58,3136.65
2025-12-21 20:26:49.903908,BTC,52668.94,52981.24,52182.45,52520.48,5259097,40340.739,36167.615885566964,87.38,52719.21,27962.27,4807.9,3470.9
2025-12-22 20:26:49.903908,BTC,55581.22,56213.11,55453.42,55737.51,8947128,41474.2795,36935.062713583946,88.97,55133.87,27814.69,5303.0,3837.32
2025-12-23 20:26:49.903908,BTC,51030.33,52046.29,50768.53,51356.44,5608103,42351.924000000006,37500.60692089438,76.14,56190.76,28513.09,5280.99,4126.05
2025-12-24 20:26:49.903908,BTC,50491.81,50675.73,50156.66,50343.57,4657841,43195.1365,38004.2525318397,73.15,56811.0,29579.27,5122.76,4325.39
2025-12-25 20:26:49.903908,BTC,50567.37,51261.98,50324.24,50803.01,2095943,44036.111,38506.16458941462,78.28,57330.29,30741.93,4977.06,4455.73
2025-12-26 20:26:49.903908,BTC,49271.84,49567.48,48818.9,49216.58,7500208,44624.1265,38926.18088002581,74.46,57731.94,31516.31,4679.64,4500.51
2025-12-27 20:26:49.903908,BTC,48751.15,49335.88,48649.4,48945.12,2122687,45182.3805,39319.08045335813,70.3,58010.94,32353.82,4371.63,4474.73
2025-12-28 20:26:49.903908,BTC,47707.06,47961.91,47722.8,47867.83,6828073,45667.303,39654.3255336186,65.34,58106.99,33227.61,3994.56,4378.7
2025-12-29 20:26:49.903908,BTC,46959.62,46877.97,46523.63,46788.91,8829653,46127.385500000004,39934.1131597512,61.13,57975.37,34279.4,3567.54,4216.47
2025-12-30 20:26:49.903908,BTC,51708.55,51637.01,51252.14,51391.96,2030288,46809.14200000001,40383.44048681978,65.41,58189.03,35429.25,3559.52,4085.08
2025-12-31 20:26:49.903908,BTC,52467.92,52868.68,52490.73,52514.93,4214672,47629.7425,40859.18517361117,63.0,58088.68,37170.81,3602.26,3988.51
2026-01-01 20:26:49.903908,BTC,52307.49,53026.37,51547.14,52410.37,1630515,48457.6965,41312.17281386172,61.31,57519.02,39396.37,3586.35,3908.08
2026-01-02 20:26:49.903908,BTC,54897.24,55222.4,54263.15,54846.96,8420576,49248.403000000006,41842.94878194557,59.59,57577.2,40919.61,3727.38,3871.94
2026-01-03 20:26:49.903908,BTC,54257.32,54860.07,54095.29,54391.06,6739248,49943.051999999996,42335.03157481045,54.9,57478.65,42407.46,3759.04,3849.36
2026-01-04 20:26:49.903908,BTC,55675.04,56418.57,55431.56,56078.35,9580901,50676.81850000001,42873.98523854338,57.57,57538.94,43814.7,3875.6,3854.61
2026-01-05 20:26:49.903908,BTC,56736.65,57122.1,56584.48,56757.08,8664381,51364.077000000005,43418.42032722795,52.43,57729.17,44998.98,3976.9,3879.07
2026-01-06 20:26:49.903908,BTC,59486.75,60360.4,59282.94,60040.06,8126604,52070.886,44070.249334003325,71.86,58997.73,45144.04,4272.83,3957.82
2026-01-07 20:26:49.903908,BTC,57232.87,57743.19,55755.76,57150.84,3408994,52585.833,44583.21367384633,65.66,59409.56,45762.1,4225.52,4011.36
2026-01-08 20:26:49.903908,BTC,58545.53,58742.37,58497.5,58680.05,1806719,53003.2965,45136.03078467589,67.27,60254.35,45752.25,4262.28,4061.54
2026-01-09 20:26:49.903908,BTC,58950.03,59137.54,58329.67,58921.81,2717578,53338.14599999999,45676.6495774337,72.61,61042.21,45634.09,4261.8,4101.59
2026-01-10 20:26:49.903908,BTC,56250.35,57330.95,56370.44,56598.8,1249998,53542.062,46104.96920184807,66.28,61369.9,45714.23,4027.54,4086.78
2026-01-11 20:26:49.903908,BTC,58527.4,59105.8,58627.63,58719.8,8592328,53691.1765,46599.668448834425,72.1,61803.55,45578.8,3967.3,4062.89
2026-01-12 20:26:49.903908,BTC,57077.5,57258.82,56785.23,56964.49,9419883,53971.579000000005,47006.13203907621,70.16,62131.71,45811.45,3734.87,3997.28
2026-01-13 20:26:49.903908,BTC,60555.15,60583.27,59787.99,60244.15,8612710,54466.60799999999,47525.26999832812,68.51,62896.79,46036.42,3771.83,3952.19
2026-01-14 20:26:49.903908,BTC,61504.97,61442.28,60932.54,61317.08,7399213,54992.311499999996,48066.12529251133,68.45,63764.91,46219.71,3843.4,3930.43
2026-01-15 20:26:49.903908,BTC,62883.44,63077.11,61966.45,62804.75,4768647,55671.719999999994,48644.110575157945,70.59,64662.9,46680.54,3974.34,3939.22
2026-01-16 20:26:49.903908,BTC,62674.45,63135.53,62534.19,62972.25,9318761,56373.0765,49205.99839573999,67.69,65343.3,47402.85,4045.0,3960.37
2026-01-17 20:26:49.903908,BTC,65098.48,65046.85,64788.73,64968.93,1459814,57228.131499999996,49824.15257629921,71.58,66043.62,48412.65,4213.54,4011.01
2026-01-18 20:26:49.903908,BTC,60909.5,60947.94,59982.11,60894.72,8383518,57933.422000000006,50258.29247526787,58.95,65383.66,50483.19,3972.57,4003.32
2026-01-19 20:26:49.903908,BTC,60950.3,61470.59,60127.9,61045.01,9566295,58416.07450000001,50681.30100564952,58.13,65312.08,51520.07,3750.49,3952.75
2026-01-20 20:26:49.903908,BTC,60016.66,59840.53,58815.98,59723.21,3621356,58776.4885,51035.88567209464,49.35,65103.92,52449.06,3428.31,3847.86
2026-01-21 20:26:49.903908,BTC,60100.98,60497.86,59772.03,60303.49,3207255,59171.14450000001,51399.32113593407,57.13,64769.3,53572.99,3183.11,3714.91
2026-01-22 20:26:49.903908,BTC,60603.19,61313.77,60193.07,60197.57,6815298,59438.675,51744.350503152345,53.67,64665.84,54211.51,2946.28,3561.19
2026-01-23 20:26:49.903908,BTC,61313.19,61617.77,60893.42,61489.75,8755129,59793.6095,52126.52303244049,55.91,64517.45,55069.77,2830.23,3415.0
2026-01-24 20:26:49.903908,BTC,59544.99,59728.59,59400.23,59723.48,7984758,59975.865999999995,52424.442913521256,57.38,64365.61,55586.12,2566.16,3245.23
2026-01-25 20:26:49.903908,BTC,63601.76,63763.18,62908.53,63645.07,5496437,60320.2655,52864.46750514788,60.72,64727.49,55913.04,2642.85,3124.75
2026-01-26 20:26:49.903908,BTC,68570.27,69017.22,67620.06,68953.67,8784057,60765.945999999996,53495.41662259306,72.6,66619.36,54912.53,3096.3,3119.06
2026-01-27 20:26:49.903908,BTC,68301.3,68598.47,68220.14,68449.38,8996092,61330.873,54081.84655896197,67.27,67857.42,54804.33,3376.05,3170.46
2026-01-28 20:26:49.903908,BTC,68407.13,68703.48,67559.07,68405.4,3961807,61817.140499999994,54643.55453704189,65.6,68934.55,54699.73,3553.25,3247.02
2026-01-29 20:26:49.903908,BTC,68593.48,69098.03,68917.22,69081.75,4028793,62325.1375,55209.75828068731,64.32,70000.85,54649.43,3705.54,3338.72
2026-01-30 20:26:49.903908,BTC,71905.25,72633.83,71697.63,72165.57,8191845,63103.476,55874.69207360153,68.52,71461.02,54745.93,4028.63,3476.7
2026-01-31 20:26:49.903908,BTC,76607.42,77486.72,75548.86,77058.16,7461922,64020.39399999999,56705.41630600931,71.8,74182.06,53858.73,4626.15,3706.59
2026-02-01 20:26:49.903908,BTC,73744.59,74103.1,72801.57,73896.05,4681502,64866.971999999994,57379.55880381287,74.25,75369.01,54364.93,4789.32,3923.14
2026-02-02 20:26:49.903908,BTC,72636.82,72836.45,72220.95,72328.9,8534855,65471.20950000001,57965.807478173156,69.99,76240.55,54701.87,4737.57,4086.02
2026-02-03 20:26:49.903908,BTC,69565.24,70350.6,68742.92,69706.92,2301323,65890.7015,58426.24326334284,66.91,76632.3,55149.11,4433.87,4155.59
2026-02-04 20:26:49.903908,BTC,66991.91,67152.26,66771.14,67062.25,9417287,66103.5765,58764.91019419215,60.7,76756.05,55451.1,3934.43,4111.36
2026-02-05 20:26:49.903908,BTC,63389.7,63476.87,62887.06,63351.66,5287918,66122.54699999999,58944.78273559638,54.48,76752.87,55492.23,3202.29,3929.55
2026-02-06 20:26:49.903908,BTC,63841.25,64316.83,63350.86,64145.05,9667644,66081.353,59148.71478518084,53.83,76736.85,55425.85,2655.48,3674.73
2026-02-07 20:26:49.903908,BTC,61650.03,61852.71,60498.67,61612.59,5923670,66117.2465,59245.337342624734,52.66,76703.8,55530.7,1994.78,3338.74
2026-02-08 20:26:49.903908,BTC,64744.37,65861.6,63934.77,64898.55,6134756,66309.9235,59467.031956639454,51.8,76645.06,55974.79,1716.54,3014.3
